2024-02-13 01:02, success, 0.417505
2024-02-13 12:25, success, 0.452372
2024-02-14 01:02, success, 0.396800
2024-02-14 12:26, success, 0.584290
2024-02-15 01:02, success, 0.484613
2024-02-15 12:25, success, 0.460203
2024-02-16 01:02, success, 0.556198
2024-02-16 12:25, success, 0.625785
2024-02-17 01:01, success, 0.396349
2024-02-17 12:23, success, 1.579510
2024-02-18 01:05, success, 0.417541
2024-02-18 12:23, success, 0.480875
2024-02-19 01:03, success, 0.644842
2024-02-19 12:26, success, 0.390547
2024-02-20 01:01, success, 0.594049
2024-02-20 12:25, success, 0.584638
2024-02-21 01:02, success, 0.393085
2024-02-21 12:25, success, 0.647550
2024-02-22 01:01, success, 0.375154
2024-02-22 12:25, success, 0.454468
2024-02-23 01:00, success, 0.460160
2024-02-23 12:25, success, 0.447617
2024-02-24 00:59, success, 0.639517
2024-02-24 12:23, success, 0.406897
2024-02-25 01:05, success, 0.381725
2024-02-25 12:23, success, 0.461220
2024-02-26 01:03, success, 0.580290
2024-02-26 12:25, success, 0.439028
2024-02-27 01:01, success, 0.654161
2024-02-27 12:24, success, 0.446300
2024-02-28 01:01, success, 0.455366
2024-02-28 12:24, success, 0.590185
2024-02-29 01:01, success, 0.502366
2024-02-29 12:26, success, 0.423060
2024-03-01 01:07, success, 0.372162
2024-03-01 12:26, success, 0.467253
2024-03-02 01:00, success, 0.416017
2024-03-02 12:23, success, 0.620542
2024-03-03 01:05, success, 0.634423
2024-03-03 12:24, success, 0.472614
2024-03-04 01:02, success, 0.436382
2024-03-04 12:29, success, 0.467137
2024-03-05 01:01, success, 0.447360
2024-03-05 12:25, success, 0.389006
2024-03-06 01:01, success, 0.400002
2024-03-06 12:26, success, 0.407344
2024-03-07 00:51, success, 1.453912
2024-03-07 12:26, success, 0.440819
2024-03-08 01:01, success, 0.640341
2024-03-08 12:26, success, 0.626122
2024-03-09 00:59, success, 0.609246
2024-03-09 12:22, success, 0.449729
2024-03-10 01:05, success, 0.450510
2024-03-10 12:23, success, 0.406509
2024-03-11 01:03, success, 0.650050
2024-03-11 12:26, success, 0.465687
2024-03-12 01:01, success, 0.492930
2024-03-12 12:26, success, 0.460313
2024-03-13 01:03, success, 0.654403
2024-03-13 12:26, success, 0.467325
2024-03-14 01:01, success, 0.460669
2024-03-14 12:27, success, 0.425480
2024-03-15 01:02, success, 0.437004
2024-03-15 12:25, success, 0.432059
2024-03-16 01:00, success, 0.477391
2024-03-16 12:26, success, 0.450924
2024-03-17 01:06, success, 0.537076
2024-03-17 12:24, success, 0.456148
2024-03-18 01:03, success, 0.457846
2024-03-18 12:25, success, 0.654208
2024-03-19 01:02, success, 0.448025
2024-03-19 12:26, success, 0.446684
2024-03-20 01:01, success, 0.475892
2024-03-20 12:25, success, 0.604108
2024-03-21 01:03, success, 0.446607
2024-03-21 12:25, success, 0.618450
2024-03-22 01:02, success, 0.604080
2024-03-22 12:26, success, 0.447723
2024-03-23 01:00, success, 0.409377
2024-03-23 12:26, success, 0.515997
2024-03-24 01:08, success, 0.492715
2024-03-24 12:25, success, 0.489803
2024-03-25 01:04, success, 0.455187
2024-03-25 12:26, success, 0.602859
2024-03-26 01:02, success, 0.488102
2024-03-26 12:26, success, 0.598943
2024-03-27 01:02, success, 0.481067
2024-03-27 12:26, success, 0.459932
2024-03-28 01:02, success, 0.485035
2024-03-28 12:27, success, 0.420066
2024-03-29 01:02, success, 0.596583
2024-03-29 12:27, success, 0.642661
2024-03-30 01:00, success, 0.450723
2024-03-30 12:23, success, 0.626304
2024-03-31 01:08, success, 0.458864
2024-03-31 12:24, success, 0.477408
2024-04-01 01:08, success, 0.399673
2024-04-01 12:27, success, 0.477145
2024-04-02 01:05, success, 0.391568
2024-04-02 12:27, success, 0.444665
2024-04-03 01:02, success, 0.612651
2024-04-03 12:26, success, 0.428754
2024-04-04 01:04, success, 0.613553
2024-04-04 12:26, success, 4.629787
2024-04-05 01:03, success, 0.475179
2024-04-05 12:25, success, 0.432244
2024-04-06 01:01, success, 0.596053
2024-04-06 12:24, success, 0.591313
2024-04-07 01:08, success, 0.452269
2024-04-07 12:24, success, 0.580560
2024-04-08 01:04, success, 0.398067
2024-04-08 12:26, success, 0.467732
2024-04-09 01:03, success, 0.638855
2024-04-09 12:27, success, 0.493800
2024-04-10 01:02, success, 0.428473
2024-04-10 12:26, success, 0.411333
2024-04-11 01:04, success, 0.475708
2024-04-11 12:26, success, 0.464461
2024-04-12 01:04, success, 0.481545
2024-04-12 12:26, success, 0.409359
2024-04-13 00:53, success, 0.423259
2024-04-13 12:22, success, 0.639324
2024-04-14 01:33, success, 0.600123
2024-04-14 14:44, success, 0.609354
2024-04-15 03:24, success, 0.462174
2024-04-15 12:26, success, 0.478588
2024-04-16 01:03, success, 0.448131
2024-04-16 12:27, success, 0.486068
2024-04-17 01:03, success, 0.499811
2024-04-17 12:27, success, 0.415694
2024-04-18 01:03, success, 0.513313
2024-04-18 12:26, success, 0.492133
2024-04-19 01:03, success, 0.437853
2024-04-19 12:26, success, 0.384493
2024-04-20 01:03, success, 0.480173
2024-04-20 12:25, success, 0.459339
2024-04-21 01:08, success, 0.553246
2024-04-21 12:26, success, 0.631335
2024-04-22 01:06, success, 0.334606
2024-04-22 12:28, success, 0.391236
2024-04-23 01:05, success, 0.419451
2024-04-23 12:28, success, 0.413028
2024-04-24 01:05, success, 0.498642
2024-04-24 12:32, success, 0.364199
2024-04-25 01:06, success, 0.646432
2024-04-25 12:22, success, 0.542035
2024-04-26 01:04, success, 0.587695
2024-04-26 12:27, success, 0.570813
2024-04-27 01:03, success, 0.439196
2024-04-27 12:24, success, 0.568845
2024-04-28 01:09, success, 0.408480
2024-04-28 12:27, success, 0.422515
2024-04-29 01:06, success, 0.388693
2024-04-29 12:28, success, 0.411957
2024-04-30 01:04, success, 0.426567
2024-04-30 12:27, success, 0.422111
2024-05-01 01:09, success, 0.523852
2024-05-01 12:28, success, 0.326164
2024-05-02 01:04, success, 0.380186
2024-05-02 12:28, success, 0.428970
2024-05-03 01:07, success, 0.363441
2024-05-03 12:26, success, 0.378828
2024-05-04 01:04, success, 0.405448
2024-05-04 12:25, success, 0.574499
2024-05-05 01:09, success, 0.547130
2024-05-05 12:26, success, 0.463568
2024-05-06 01:06, success, 0.398793
2024-05-06 12:28, success, 0.388074
